0.24832 0.512595 0.179406 0.281712 0.735735 0.497652 
0.248517 0.829668 0.234768 0.752234 0.797098 0.834186 
0.24854 0.216729 0.567619 0.969048 0.798023 0.370679 
0.248898 0.222967 0.4016 0.695093 0.420666 0.12829 
0.248908 0.40349 0.452222 0.487454 0.644609 0.937388 
0.24902 0.286084 0.20947 0.569682 0.640592 0.432511 
0.249162 0.667601 0.369176 0.735594 0.123836 0.306253 
0.249172 0.326089 0.0751545 0.621171 0.518332 0.609194 
0.249192 0.174202 0.810202 0.0680994 0.546875 0.32953 
0.249335 0.581734 0.201515 0.866102 0.583157 0.121568 
0.24943 0.16306 0.543147 0.677057 0.300962 0.274655 
0.249444 0.409622 0.509625 0.267128 0.614718 0.573702 
0.249501 0.362044 0.869215 0.901207 0.583873 0.149892 
0.249583 0.743249 0.789605 0.884073 0.617805 0.444718 
0.249598 0.993466 0.184229 0.341829 0.121172 0.546065 
0.249639 0.6749 0.0479051 0.141627 0.329509 0.0566592 
0.249856 0.323874 0.357787 0.322653 0.825667 0.986197 
0.249856 0.324681 0.406179 0.650001 0.566631 0.361223 
0.249862 0.432074 0.867708 0.566232 0.663741 0.493255 
0.250073 0.972387 0.906939 0.922964 0.261467 0.482469 
0.250225 0.531766 0.394418 0.975429 0.027609 0.0244473 
0.250363 0.851314 0.0379162 0.258399 0.919108 0.447203 
0.250539 0.804509 0.375356 0.615071 0.501238 0.3038 
0.25054 0.82738 0.772619 0.745691 0.829807 0.227257 
0.25055 0.995323 0.398169 0.0284316 0.850104 0.701816 
0.250617 0.114971 0.325679 0.68143 0.796627 0.915567 
0.250623 0.214147 0.17253 0.712073 0.811099 0.142 
0.25063 0.338101 0.468019 0.989166 0.911888 0.109506 
0.250688 0.30807 0.73533 0.690377 0.174639 0.149842 
0.250762 0.556407 0.53869 0.761689 0.705281 0.655278 
0.25082 0.538859 0.608773 0.153389 0.514991 0.959357 
0.250841 0.886546 0.675012 0.419828 0.047102 0.64388 
0.250864 0.2732 0.667897 0.345166 0.19822 0.476477 
0.250929 0.363186 0.0671895 0.253993 0.860743 0.502398 
0.251293 0.478453 0.354098 0.317781 0.938373 0.240393 
0.251386 0.0407447 0.795829 0.496592 0.219058 0.703558 
0.251477 0.571645 0.639492 0.942456 0.854063 0.237334 
0.251486 0.72908 0.653638 0.699117 0.0601168 0.383082 
0.251491 0.808612 0.340641 0.160401 0.862757 0.363748 
0.25162 0.972028 0.371036 0.494997 0.41345 0.846501 
0.251654 0.552044 0.202284 0.783227 0.704051 0.992849 
0.251671 0.826859 0.0201766 0.108511 0.744784 0.581624 
0.251795 0.418758 0.0582627 0.721673 0.65057 0.137361 
0.251835 0.591884 0.794576 0.446421 0.00179184 0.115532 
0.251966 0.452577 0.791183 0.4127 0.242925 0.173078 
0.252224 0.131434 0.00805533 0.385936 0.420374 0.231002 
0.252346 0.68368 0.109938 0.724732 0.575268 0.521531 
0.252426 0.527162 0.0181883 0.689946 0.915564 0.878272 
0.252459 0.407791 0.411867 0.918258 0.833072 0.780262 
0.252515 0.0230946 0.151014 0.09123 0.301779 0.00803107 
0.252575 0.0308257 0.088153 0.588121 0.551416 0.650287 
0.252728 0.598791 0.872585 0.539624 0.456752 0.637925 
0.252871 0.00719915 0.996131 0.965423 0.861849 0.0998943 
0.253005 0.261734 0.955223 0.434982 0.746702 0.825208 
0.253138 0.498009 0.036656 0.077325 0.600798 0.604558 
0.253189 0.350445 0.435234 0.97561 0.0851915 0.312906 
0.253414 0.135845 0.14607 0.99081 0.541124 0.674543 
0.253467 0.0199038 0.52308 0.4124 0.201376 0.528914 
0.253576 0.851853 0.0993022 0.972587 0.272356 0.487244 
0.253608 0.392194 0.599733 0.719637 0.936114 0.270082 
0.25397 0.465918 0.684062 0.0303742 0.498845 0.0795808 
0.254044 0.221522 0.120258 0.681227 0.386134 0.259397 
0.254046 0.745122 0.272458 0.209076 0.945607 0.819001 
0.254288 0.826261 0.967464 0.160388 0.1434 0.622622 
0.254298 0.984369 0.29386 0.899107 0.293365 0.586352 
0.254519 0.697379 0.845924 0.442879 0.964903 0.117427 
0.254561 0.408475 0.237817 0.986848 0.957239 0.315851 
0.254576 0.660179 0.624621 0.00961529 0.604132 0.642974 
0.25468 0.900697 0.510633 0.210626 0.494945 0.0480527 
0.254746 0.515845 0.803914 0.390565 0.717643 0.920643 
0.254747 0.535728 0.975665 0.00588554 0.918303 0.915809 
0.254831 0.437845 0.865024 0.966173 0.465387 0.764693 
0.254869 0.591535 0.927241 0.145104 0.759006 0.615431 
0.254915 0.350865 0.986523 0.484674 0.912106 0.758339 
0.254971 0.289278 0.893472 0.585226 0.897524 0.681174 
0.255203 0.201797 0.606832 0.0198714 0.978224 0.0146647 
0.25533 0.339374 0.865218 0.723496 0.795506 0.0663829 
0.255356 0.524053 0.756856 0.481992 0.0884954 0.591941 
0.255373 0.0587195 0.89794 0.675475 0.705081 0.301475 
0.255386 0.273538 0.347149 0.530358 0.733902 0.696608 
0.255666 0.980246 0.989098 0.770679 0.79539 0.118282 
0.255782 0.934983 0.261678 0.022766 0.62829 0.6618 
0.255842 0.59496 0.485186 0.190917 0.0719497 0.258294 
0.255879 0.554048 0.878525 0.362584 0.957031 0.818505 
0.255911 0.0966968 0.182603 0.0132042 0.922578 0.767678 
0.255944 0.652322 0.576335 0.457448 0.330044 0.0449312 
0.256146 0.0396842 0.972572 0.0193686 0.528242 0.164025 
0.256258 0.920897 0.0134014 0.737257 0.0724773 0.62573 
0.256427 0.568757 0.296905 0.477458 0.828347 0.821357 
0.256639 0.326674 0.417236 0.492801 0.51368 0.417195 
0.256681 0.0402828 0.0327593 0.586079 0.232709 0.133902 
0.256724 0.756137 0.399627 0.538084 0.584325 0.754806 
0.256859 0.0337908 0.921346 0.399099 0.321668 0.941206 
0.256999 0.374681 0.268393 0.88445 0.952077 0.553551 
0.257209 0.90655 0.378351 0.94304 0.666311 0.686916 
0.257228 0.228323 0.422973 0.900256 0.607835 0.879115 
0.257309 0.594105 0.126227 0.170234 0.128573 0.600638 
0.257669 0.641123 0.359777 0.770411 0.290837 0.0974008 
0.257758 0.63198 0.690347 0.161644 0.242442 0.227606 
0.258072 0.4216 0.832526 0.264163 0.795081 0.919507 
0.258078 0.519563 0.29102 0.175981 0.718782 0.567018 
0.258264 0.649124 0.832516 0.0985888 0.981635 0.333311 
0.25836 0.263477 0.263614 0.564003 0.202997 0.764139 
0.258437 0.543613 0.505007 0.659739 0.229125 0.902861 
0.258509 0.754493 0.768513 0.403978 0.660236 0.584298 
0.25872 0.303447 0.0254625 0.948986 0.607708 0.748543 
0.258911 0.520836 0.684017 0.274519 0.842341 0.228774 
0.259 0.684692 0.950581 0.0763919 0.251678 0.289802 
0.259124 0.0920157 0.508285 0.738642 0.356188 0.451972 
0.259165 0.293184 0.544493 0.79726 0.0508321 0.335156 
0.259284 0.788043 0.645544 0.660032 0.153633 0.109916 
0.259413 0.961512 0.136227 0.569664 0.34042 0.432185 
0.259772 0.990939 0.716675 0.154278 0.943403 0.77912 
0.25983 0.634209 0.484185 0.356934 0.321915 0.428484 
0.260262 0.221165 0.117762 0.222309 0.339434 0.871517 
0.26035 0.705694 0.60003 0.706638 0.472408 0.759411 
0.260357 0.148127 0.236797 0.84483 0.38858 0.534701 
0.260479 0.869322 0.0950984 0.118138 0.352519 0.180156 
0.260573 0.945024 0.513676 0.351109 0.0843391 0.486705 
0.260691 0.765877 0.754205 0.582022 0.383091 0.947925 
0.260712 0.793099 0.612412 0.815479 0.755569 0.846041 
0.261104 0.374488 0.0269067 0.221046 0.117757 0.135162 
0.26112 0.644514 0.343673 0.115872 0.464608 0.670387 
0.261141 0.996473 0.729544 0.442817 0.419691 0.745821 
0.261202 0.518124 0.106639 0.783773 0.378587 0.914609 
0.261292 0.0274939 0.0898471 0.0593959 0.76708 0.805715 
0.261431 0.870838 0.173991 0.260349 0.684305 0.107255 
0.261523 0.918103 0.563169 0.176942 0.856736 0.157324 
0.261647 0.50729 0.0234112 0.472859 0.340252 0.609214 
0.261654 0.81433 0.639432 0.13573 0.806376 0.760166 
0.261674 0.952376 0.577423 0.747532 0.773254 0.0820052 
0.261698 0.350002 0.486287 0.0315316 0.951857 0.854269 
0.26174 0.0570129 0.215455 0.149523 0.0288242 0.448195 
0.261776 0.667697 0.977526 0.277208 0.039968 0.742963 
0.261793 0.946617 0.786989 0.417483 0.142695 0.268154 
0.261794 0.974029 0.498092 0.425124 0.0647817 0.785403 
0.261941 0.436251 0.575468 0.893119 0.148186 0.554896 
0.262158 0.753137 0.633191 0.0487239 0.903048 0.194425 
0.262227 0.253108 0.980248 0.0227436 0.25163 0.14267 
0.262281 0.148421 0.508598 0.00478674 0.450771 0.116328 
0.262297 0.419213 0.716068 0.948935 0.745336 0.862743 
0.262335 0.563409 0.722947 0.0786099 0.696345 0.966821 
0.262428 0.622481 0.536879 0.325831 0.7425 0.196268 
0.262432 0.69941 0.987568 0.0483456 0.543972 0.531828 
0.262501 0.855897 0.0634459 0.335596 0.356666 0.480966 
0.262521 0.195601 0.46114 0.384606 0.0656419 0.242906 
0.262612 0.715184 0.101162 0.225174 0.492556 0.395257 
0.262653 0.410119 0.867522 0.444153 0.87237 0.929335 
0.262678 0.833807 0.797221 0.893875 0.355912 0.8165 
0.262944 0.304425 0.470253 0.544046 0.77752 0.781691 
0.262946 0.339988 0.177962 0.0146298 0.88372 0.676017 
0.262966 0.667107 0.72956 0.0502816 0.0832836 0.0815728 
0.263041 0.424706 0.541226 0.380492 0.926357 0.783701 
0.263123 0.316325 0.472642 0.696239 0.69429 0.925336 
0.263158 0.895206 0.730911 0.921698 0.480622 0.320435 
0.263167 0.546341 0.857138 0.916075 0.47332 0.0885568 
0.263206 0.708229 0.205188 0.591581 0.702952 0.512976 
0.263209 0.761996 0.869792 0.600145 0.629358 0.623897 
0.263297 0.228204 0.422099 0.212415 0.062373 0.303688 
0.263359 0.272883 0.349136 0.922032 0.599282 0.140072 
0.263506 0.737908 0.0170403 0.396732 0.879434 0.140236 
0.263517 0.934905 0.954706 0.738297 0.561904 0.924369 
0.263545 0.396505 0.0534504 0.3402 0.746685 0.536032 
0.263681 0.69446 0.784192 0.908087 0.22247 0.0539791 
0.263695 0.928883 0.73556 0.554303 0.169872 0.0310413 
0.263706 0.604726 0.626584 0.494682 0.121036 0.245332 
0.263814 0.92049 0.68266 0.463063 0.703543 0.441015 
0.263852 0.566103 0.497879 0.857302 0.670225 0.475963 
0.26432 0.41837 0.544563 0.477508 0.475435 0.640164 
0.264373 0.320492 0.510789 0.836181 0.700192 0.121319 
0.264396 0.700188 0.0665811 0.0283877 0.111342 0.323842 
0.264421 0.632012 0.229811 0.429842 0.361696 0.52255 
0.264426 0.202767 0.897184 0.979758 0.788214 0.504759 
0.26448 0.114452 0.602588 0.188135 0.983431 0.527478 
0.264519 0.770764 0.229963 0.994849 0.424844 0.35524 
0.264549 0.267214 0.0664787 0.307252 0.978662 0.379411 
0.264584 0.863975 0.822825 0.213069 0.0512216 0.881264 
0.264844 0.22878 0.104961 0.0792838 0.523046 0.833405 
0.264847 0.285169 0.834725 0.21563 0.0972465 0.42135 
0.264872 0.705555 0.255477 0.799907 0.0304326 0.480741 
0.264935 0.263011 0.417953 0.0352123 0.313682 0.0596401 
0.265037 0.468811 0.302337 0.371014 0.632511 0.609254 
0.265236 0.824374 0.260541 0.40851 0.835223 0.595062 
0.265376 0.173483 0.722265 0.112783 0.54827 0.779673 
0.265413 0.0473421 0.428203 0.552029 0.946911 0.488085 
0.265517 0.545753 0.470074 0.531007 0.636383 0.188923 
0.265661 0.957867 0.876762 0.735926 0.712317 0.916178 
0.265663 0.996193 0.0173104 0.935189 0.722013 0.87734 
0.265711 0.812045 0.0424976 0.256396 0.246366 0.665237 
0.265865 0.893788 0.899206 0.951068 0.605259 0.0895963 
0.265906 0.0743185 0.0702671 0.978452 0.839505 0.565575 
0.266052 0.529795 0.26207 0.614659 0.566495 0.0897092 
0.266119 0.665182 0.712072 0.78996 0.858434 0.698375 
0.266155 0.259548 0.217854 0.480549 0.584053 0.173453 
0.266163 0.903866 0.274668 0.34269 0.0924854 0.901311 
0.266166 0.445213 0.688803 0.705607 0.141132 0.0106263 
0.266252 0.895932 0.927826 0.974945 0.905536 0.344055 
0.266259 0.0189077 0.781091 0.801373 0.675059 0.715656 
0.266308 0.84196 0.821044 0.946143 0.157533 0.316078 
0.266498 0.0282705 0.143041 0.0962749 0.0924919 0.510943 
0.266878 0.923209 0.86704 0.838448 0.303262 0.419783 
0.26693 0.297633 0.321033 0.609887 0.365201 0.937685 
0.26695 0.628755 0.487543 0.137661 0.664308 0.0203488 
0.267284 0.242915 0.672952 0.303879 0.291292 0.737667 
0.267316 0.279816 0.362525 0.962389 0.378317 0.869304 
0.267453 0.0859689 0.8791 0.0268513 0.290115 0.960933 
0.267524 0.276446 0.223592 0.908016 0.0203319 0.718183 
0.267758 0.216757 0.0276371 0.49716 0.767651 0.908134 
0.267759 0.222172 0.0517865 0.376043 0.153542 0.583062 
0.267814 0.144432 0.464741 0.90721 0.485088 0.874318 
0.267931 0.517176 0.579464 0.856023 0.180211 0.808696 
0.268005 0.855798 0.404968 0.794448 0.288445 0.89016 
0.268042 0.986983 0.230275 0.230275 0.233609 0.268707 
0.268053 0.501312 0.883676 0.277491 0.129443 0.554762 
0.268125 0.373425 0.149444 0.713102 0.104479 0.984814 
0.268216 0.909545 0.728812 0.147716 0.659123 0.874338 
0.268249 0.469209 0.996042 0.484306 0.730056 0.0594849 
0.268287 0.0949586 0.968356 0.152237 0.642704 0.931185 
0.26834 0.990655 0.942057 0.158941 0.315702 0.0104378 
0.268371 0.510467 0.41887 0.95323 0.940165 0.344812 
0.26845 0.845301 0.977865 0.974563 0.472065 0.993756 
0.268515 0.93537 0.258304 0.817246 0.450414 0.613734 
0.268628 0.333918 0.655334 0.700923 0.404692 0.154871 
0.268845 0.478713 0.724037 0.888706 0.481679 0.586704 
0.268922 0.779134 0.911377 0.513437 0.32895 0.658105 
0.269216 0.21467 0.455176 0.642167 0.902994 0.128267 
0.269256 0.378549 0.279593 0.119228 0.859085 0.641948 
0.269273 0.675513 0.349426 0.807573 0.879691 0.962004 
0.269282 0.814192 0.133263 0.75608 0.930703 0.831068 
0.269405 0.895541 0.358411 0.813267 0.576112 0.716569 
0.269442 0.514188 0.960181 0.769368 0.763765 0.602001 
0.269461 0.831857 0.0132333 0.411593 0.643295 0.857784 
0.269474 0.0505645 0.836723 0.802322 0.621232 0.0382333 
0.269608 0.304042 0.0382141 0.265163 0.588317 0.83997 
0.270236 0.848658 0.399397 0.672257 0.62541 0.261513 
0.270269 0.411472 0.110587 0.639989 0.803022 0.385474 
0.270391 0.46373 0.909776 0.612194 0.14589 0.975153 
0.270424 0.0221884 0.920187 0.585565 0.584704 0.114146 
0.270432 0.152928 0.258938 0.972472 0.335157 0.990847 
0.270591 0.830767 0.952378 0.367093 0.729696 0.247731 
0.270822 0.710658 0.0346988 0.18315 0.197996 0.724609 
0.270864 0.411932 0.346668 0.44244 0.0844172 0.80015 
0.271049 0.513742 0.455167 0.988575 0.973902 0.373819 
0.271104 0.443233 0.409038 0.69906 0.0981699 0.942003 
0.271114 0.618989 0.353146 0.32778 0.00418253 0.295854 
0.271141 0.0616096 0.472755 0.586777 0.962393 0.946966 
0.271225 0.47369 0.309718 0.432639 0.371096 0.00854306 
0.271241 0.739873 0.0414307 0.325253 0.520733 0.955055 
0.27132 0.401751 0.221223 0.425108 0.117477 0.103396 
0.271332 0.281738 0.169535 0.374173 0.724573 0.89573 
0.271338 0.374347 0.656182 0.45195 0.931584 0.13045 
0.271383 0.137888 0.482793 0.307184 0.838454 0.902132 
0.27145 0.263578 0.957475 0.287491 0.862879 0.412191 
0.271589 0.594553 0.646145 0.754232 0.383571 0.675113 
0.271683 0.179345 0.259017 0.298345 0.283385 0.844085 
0.271724 0.858573 0.0290366 0.0174423 0.152384 0.114319 
0.271869 0.298467 0.729104 0.243453 0.906961 0.498884 
0.272014 0.731247 0.0613211 0.624225 0.348569 0.39803 
0.272041 0.194607 0.756068 0.237325 0.729629 0.882321 
0.272067 0.63799 0.700611 0.667841 0.906228 0.978238 
0.2721 0.187155 0.509898 0.859892 0.19801 0.956137 
0.272188 0.665133 0.895038 0.902567 0.440823 0.917853 
0.272197 0.819242 0.00562426 0.526966 0.720571 0.637525 
0.272453 0.610527 0.621779 0.236784 0.633056 0.274238 
0.272563 0.964218 0.609976 0.868557 0.834102 0.759953 
0.27265 0.422041 0.241465 0.642326 0.899943 0.668444 
0.272702 0.307167 0.551461 0.911441 0.0894958 0.656748 
0.272723 0.156172 0.781817 0.497376 0.904154 0.61255 
0.272758 0.247849 0.604369 0.637537 0.0834523 0.582082 
0.272983 0.691073 0.866094 0.77799 0.674511 0.505535 
0.273228 0.649352 0.655279 0.270825 0.256642 0.884973 
0.273554 0.629908 0.859106 0.998588 0.267224 0.232781 
0.273619 0.709313 0.419309 0.32902 0.834769 0.957398 
0.273686 0.840489 0.101981 0.988658 0.372936 0.93729 
0.273699 0.0661313 0.467951 0.845702 0.71489 0.149512 
0.273752 0.941902 0.546444 0.0812557 0.664652 0.803378 
0.273798 0.72882 0.276428 0.929586 0.559466 0.950798 
0.273804 0.828003 0.254817 0.715835 0.0325882 0.709998 
0.2739 0.443327 0.996601 0.876309 0.126567 0.203964 
0.274144 0.53806 0.172744 0.314066 0.499639 0.424276 
0.274147 0.0897805 0.940217 0.231837 0.989035 0.716564 
0.27417 0.980007 0.980103 0.591005 0.0139381 0.257405 
0.274485 0.60843 0.878606 0.735711 0.753244 0.0981439 
0.274631 0.719778 0.30262 0.14031 0.182152 0.425336 
0.274662 0.747087 0.792634 0.304498 0.19344 0.150724 
0.274702 0.920507 0.961615 0.864446 0.744042 0.607667 
0.274898 0.209265 0.11326 0.554912 0.409228 0.892336 
0.274911 0.433615 0.775495 0.737078 0.0739096 0.197964 
0.275242 0.985673 0.208554 0.675065 0.812097 0.407253 
0.275261 0.304441 0.742666 0.979838 0.13197 0.0168325 
0.275262 0.321949 0.992698 0.268943 0.132315 0.817143 
0.275307 0.0812122 0.933908 0.685868 0.386888 0.931529 
0.27532 0.810877 0.910301 0.424048 0.47501 0.986111 
0.27538 0.638557 0.895899 0.709904 0.0231456 0.34093 
0.275545 0.0898433 0.997075 0.831673 0.920534 0.413079 
0.275673 0.235161 0.346334 0.828961 0.342796 0.371595 
0.275733 0.241287 0.318226 0.926761 0.569156 0.296568 
0.275795 0.281741 0.214857 0.109504 0.434994 0.938644 
0.275877 0.666484 0.590327 0.625976 0.278785 0.544261 
0.275897 0.00149136 0.0653485 0.311793 0.297682 0.145858 
0.276069 0.899138 0.813337 0.25969 0.610501 0.186989 
0.276137 0.0363604 0.10895 0.12444 0.455895 0.229572 
0.276208 0.21976 0.166103 0.0198576 0.0801762 0.18765 
0.276371 0.959641 0.686768 0.516403 0.180527 0.118014 
0.276455 0.373796 0.381246 0.597675 0.131514 0.362909 
0.276478 0.768628 0.33112 0.130575 0.57202 0.93727 
0.276548 0.441085 0.809855 0.730485 0.260308 0.497955 
0.276555 0.0527004 0.73602 0.295787 0.299165 0.0579118 
0.276636 0.915843 0.0671947 0.34157 0.768592 0.225954 
0.276872 0.3849 0.509536 0.269063 0.637846 0.269968 
0.277017 0.829552 0.284578 0.903109 0.551703 0.477013 
0.277028 0.012838 0.768039 0.424149 0.679143 0.352946 
0.277111 0.398622 0.638034 0.436129 0.023402 0.316605 
0.277129 0.713156 0.0102016 0.458423 0.713554 0.69911 
0.277158 0.200316 0.711362 0.867308 0.849666 0.32857 
0.277492 0.808082 0.430398 0.703978 0.759492 0.775055 
0.277641 0.320119 0.245796 0.0998483 0.150985 0.608014 
0.27773 0.801588 0.29679 0.142497 0.951757 0.183918 
0.277785 0.734883 0.178026 0.077169 0.979989 0.67698 
0.277789 0.474426 0.68073 0.355394 0.443801 0.961239 
0.277805 0.0686463 0.738539 0.621739 0.573515 0.0685866 
0.277928 0.129682 0.557357 0.505313 0.12584 0.656723 
0.278208 0.500813 0.825141 0.138774 0.0409563 0.685123 
0.278214 0.945145 0.0484106 0.63719 0.256227 0.411928 
0.278275 0.960061 0.737239 0.779767 0.546685 0.134509 
0.278319 0.214307 0.362727 0.85368 0.806524 0.745096 
0.27833 0.898194 0.952674 0.26373 0.840248 0.0553121 
0.278764 0.193886 0.645709 0.426246 0.921777 0.299835 
0.278787 0.577801 0.100368 0.889721 0.545348 0.663899 
0.278984 0.552392 0.0547227 0.390955 0.444707 0.195533 
0.27899 0.98055 0.0998972 0.971705 0.449706 0.203381 
0.279111 0.0168223 0.733154 0.120039 0.49968 0.115978 
0.279136 0.434711 0.193352 0.666218 0.123474 0.22262 
0.27918 0.183664 0.833526 0.0731306 0.106498 0.916171 
0.279306 0.290851 0.330681 0.761289 0.985318 0.232707 
0.279494 0.460366 0.372586 0.0490663 0.657094 0.775747 
0.279497 0.50309 0.437371 0.89852 0.428164 0.152096 
0.27954 0.222161 0.86627 0.404313 0.284985 0.740335 
0.279691 0.768181 0.818744 0.638492 0.135351 0.848639 
0.279895 0.200529 0.294188 0.419805 0.654508 0.313813 
0.279921 0.629594 0.590347 0.970383 0.23069 0.21207 
0.280024 0.355708 0.38106 0.479799 0.975936 0.559048 
0.280037 0.58567 0.355889 0.430981 0.492762 0.858785 
0.280105 0.393095 0.0846594 0.203402 0.904908 0.123365 
0.280421 0.699499 0.476292 0.701535 0.699421 0.501273 
0.280423 0.0753502 0.410582 0.153382 0.892704 0.681418 
0.280491 0.206034 0.806373 0.709885 0.0359134 0.596974 
0.280549 0.186247 0.256649 0.498463 0.671686 0.0296236 
0.280685 0.472635 0.574539 0.281684 0.262576 0.117594 
0.280826 0.847594 0.505578 0.250336 0.397009 0.53239 
0.28094 0.09875 0.358257 0.230654 0.596786 0.523771 
0.280969 0.249138 0.270483 0.0102675 0.56594 0.757492 
0.281008 0.901224 0.867453 0.290107 0.836282 0.390946 
0.281073 0.990568 0.480647 0.239298 0.889494 0.729954 
0.281137 0.0726577 0.158312 0.742356 0.774034 0.193733 
0.281179 0.772359 0.0311849 0.124976 0.471779 0.183059 
0.281433 0.0403204 0.664731 0.130934 0.606871 0.673405 
0.281548 0.30798 0.886759 0.0976744 0.613559 0.0933005 
0.281647 0.635066 0.549278 0.722682 0.116265 0.0587548 
0.281697 0.48436 0.635434 0.745431 0.452631 0.361057 
0.281709 0.687082 0.292992 0.312289 0.137673 0.364424 
0.281776 0.8047 0.586445 0.385706 0.564487 0.325077 
0.2818 0.206709 0.156471 0.808686 0.587163 0.446994 
0.28201 0.747554 0.140272 0.54658 0.373098 0.664381 
0.282083 0.976411 0.546077 0.916245 0.323562 0.112163 
0.282125 0.669389 0.42799 0.233893 0.0408434 0.454432 
0.282125 0.680472 0.685498 0.171029 0.48943 0.85284 
0.282126 0.191965 0.34874 0.777445 0.517149 0.721529 
0.282159 0.244174 0.826227 0.399966 0.223832 0.945882 
0.282238 0.0806553 0.0739261 0.476218 0.801585 0.74233 
0.282398 0.258624 0.68774 0.838327 0.763851 0.0398732 
0.28259 0.482211 0.524222 0.603275 0.249388 0.471756 
0.282705 0.41732 0.90003 0.797215 0.787757 0.835043 
0.282748 0.146526 0.670364 0.8119 0.596499 0.356854 
0.283214 0.48269 0.0780493 0.274155 0.729062 0.852464 
0.283246 0.50908 0.112373 0.654718 0.84896 0.477701 
0.283355 0.344153 0.172172 0.701429 0.921343 0.0101592 
0.283393 0.985696 0.587742 0.1809 0.389957 0.00614435 
0.283583 0.515882 0.424474 0.131401 0.793311 0.505145 
0.283672 0.667907 0.516414 0.376562 0.876532 0.866366 
0.283694 0.0465548 0.446143 0.317655 0.828564 0.678079 
0.283695 0.0701435 0.901036 0.712096 0.200062 0.438533 
0.283975 0.77304 0.484082 0.972624 0.898935 0.402563 
0.284042 0.893541 0.749211 0.986603 0.838323 0.687943 
0.284301 0.248094 0.716845 0.00984581 0.478474 0.715003 
0.284304 0.304538 0.367373 0.435429 0.263226 0.032319 
0.284377 0.527658 0.355979 0.946393 0.0231428 0.961716 
0.284378 0.534796 0.318442 0.0584466 0.312063 0.845437 
0.284391 0.251915 0.439761 0.561295 0.184023 0.874137 
0.284445 0.660627 0.160804 0.63965 0.59219 0.945306 
0.284657 0.227456 0.850062 0.987213 0.0965639 0.94992 
0.284819 0.956041 0.18452 0.226744 0.878558 0.919572 
0.284828 0.109446 0.456705 0.846664 0.879794 0.690192 
0.28485 0.472589 0.810075 0.933614 0.245915 0.0900079 
0.284879 0.955731 0.966582 0.339166 0.365184 0.143491 
0.284939 0.295213 0.311165 0.411181 0.0577187 0.411305 
0.285004 0.0546886 0.151753 0.508328 0.473389 0.255277 
0.285038 0.638426 0.0292192 0.0868895 0.352129 0.232446 
0.285238 0.995125 0.0604026 0.187158 0.55911 0.969503 
0.285366 0.145193 0.253099 0.836876 0.382003 0.317733 
0.285427 0.168443 0.0296721 0.699121 0.134851 0.437421 
0.28544 0.394219 0.631784 0.401456 0.273857 0.706686 
0.285499 0.37887 0.663986 0.618252 0.964254 0.218359 
0.285715 0.670643 0.494127 0.12158 0.730393 0.385412 
0.285721 0.104989 0.541846 0.800939 0.374763 0.634556 
0.285879 0.762158 0.593987 0.141904 0.974303 0.103166 
0.286051 0.664364 0.962738 0.729901 0.450823 0.981213 
0.286067 0.932558 0.499662 0.813082 0.473544 0.348904 
0.286091 0.8356 0.432675 0.475965 0.0380375 0.296096 
0.286102 0.190473 0.609559 0.520884 0.83686 0.771699 
0.286207 0.274982 0.628115 0.73041 0.999378 0.550294 
0.286233 0.722021 0.500805 0.028611 0.365589 0.948512 
0.286237 0.784831 0.657324 0.639124 0.762222 0.671976 
0.286378 0.1604 0.84831 0.544991 0.671366 0.642616 
0.286553 0.102125 0.417122 0.0620635 0.601727 0.228828 
0.286684 0.304305 0.45418 0.40982 0.846523 0.507707 
0.286808 0.384523 0.672118 0.282038 0.216987 0.908342 
0.286882 0.132249 0.21553 0.416135 0.472919 0.857934 
0.2871 0.284448 0.718981 0.906553 0.432932 0.287574 
0.287365 0.737089 0.249713 0.931299 0.335187 0.486421 
0.287467 0.458358 0.618535 0.22102 0.176001 0.0504791 
0.287662 0.735509 0.69964 0.848793 0.663042 0.741335 
0.287671 0.880845 0.356366 0.439626 0.795991 0.228934 
0.287715 0.621211 0.699586 0.9475 0.639821 0.476826 
0.287813 0.265985 0.418067 0.450802 0.634246 0.773906 
0.287845 0.065107 0.503896 0.237023 0.903452 0.321584 
0.288004 0.476699 0.874888 0.244996 0.640317 0.803684 
0.288005 0.507355 0.108404 0.951043 0.172883 0.652953 
0.288046 0.193445 0.237064 0.336007 0.278048 0.160053 
0.288049 0.244567 0.441896 0.949972 0.18071 0.195648 
0.288053 0.312438 0.137595 0.559326 0.594654 0.353131 
0.288068 0.0513179 0.499734 0.522773 0.243306 0.241135 
0.288217 0.0596575 0.663527 0.895128 0.422612 0.841574 
0.288255 0.705482 0.0302666 0.690711 0.772848 0.261238 
0.288327 0.91842 0.888211 0.15915 0.828944 0.0604597 
0.288384 0.873116 0.709529 0.046575 0.785962 0.405532 
0.288393 0.0199191 0.77959 0.563406 0.165811 0.786988 
0.288393 0.0292716 0.967246 0.511766 0.252719 0.443836 
0.288425 0.558999 0.102437 0.657999 0.986898 0.7943 
0.288474 0.375039 0.284531 0.113733 0.518853 0.368611 
0.288721 0.208379 0.222689 0.742278 0.470605 0.78537 
0.288824 0.26392 0.709379 0.537971 0.682768 0.281497 
0.288925 0.95757 0.881347 0.79651 0.947267 0.709974 
0.289041 0.90744 0.337423 0.0620872 0.499784 0.87227 
0.289148 0.207062 0.0968105 0.0944914 0.616394 0.735526 
